"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 23 12:28:05 GMT 2025","Tue Sep 23 12:28:05 GMT 2025","650","","Login de usuario","","","","Login com dados invalidos (example #2)",""
"passed","Tue Sep 23 12:28:06 GMT 2025","Tue Sep 23 12:28:07 GMT 2025","543","","Login de usuario","","","","Login com dados invalidos (example #4)",""
"passed","Tue Sep 23 12:27:38 GMT 2025","Tue Sep 23 12:27:38 GMT 2025","380","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
"passed","Tue Sep 23 12:27:49 GMT 2025","Tue Sep 23 12:27:50 GMT 2025","999","","Home do Site","","","","Adicionar produto ao carrinho",""
"passed","Tue Sep 23 12:27:51 GMT 2025","Tue Sep 23 12:27:53 GMT 2025","1642","","Home do Site","","","","Finalizar compra com sucesso",""
"passed","Tue Sep 23 12:27:46 GMT 2025","Tue Sep 23 12:27:48 GMT 2025","1656","","Home do Site","","","","Visualiza lista de produtos apos login",""
"passed","Tue Sep 23 12:28:06 GMT 2025","Tue Sep 23 12:28:06 GMT 2025","519","","Login de usuario","","","","Login com dados invalidos (example #3)",""
"passed","Tue Sep 23 12:27:53 GMT 2025","Tue Sep 23 12:27:54 GMT 2025","956","","Home do Site","","","","Adicionar produto ao carrinho e continuar comprando",""
"passed","Tue Sep 23 12:28:09 GMT 2025","Tue Sep 23 12:28:10 GMT 2025","741","","Login de usuario","","","","Steps de suporte a autenticacao",""
"passed","Tue Sep 23 12:27:50 GMT 2025","Tue Sep 23 12:27:51 GMT 2025","984","","Home do Site","","","","Remover produto do carrinho",""
"passed","Tue Sep 23 12:28:07 GMT 2025","Tue Sep 23 12:28:08 GMT 2025","447","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Tue Sep 23 12:28:08 GMT 2025","Tue Sep 23 12:28:09 GMT 2025","718","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Tue Sep 23 12:28:02 GMT 2025","Tue Sep 23 12:28:03 GMT 2025","988","","Login de usuario","","","","Login com sucesso",""
"passed","Tue Sep 23 12:28:04 GMT 2025","Tue Sep 23 12:28:04 GMT 2025","743","","Login de usuario","","","","Login com dados invalidos (example #1)",""
