"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 29 20:15:27 GMT 2025","Fri Aug 29 20:15:28 GMT 2025","709","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Fri Aug 29 20:15:24 GMT 2025","Fri Aug 29 20:15:24 GMT 2025","641","","Login de usuario","","","","Login com dados invalidos (example #2)",""
"passed","Fri Aug 29 20:15:23 GMT 2025","Fri Aug 29 20:15:23 GMT 2025","725","","Login de usuario","","","","Login com dados invalidos (example #1)",""
"passed","Fri Aug 29 20:15:10 GMT 2025","Fri Aug 29 20:15:11 GMT 2025","951","","Home do Site","","","","Remover produto do carrinho",""
"passed","Fri Aug 29 20:15:07 GMT 2025","Fri Aug 29 20:15:08 GMT 2025","1357","","Home do Site","","","","Visualiza lista de produtos apos login",""
"passed","Fri Aug 29 20:15:12 GMT 2025","Fri Aug 29 20:15:13 GMT 2025","1651","","Home do Site","","","","Finalizar compra com sucesso",""
"passed","Fri Aug 29 20:15:26 GMT 2025","Fri Aug 29 20:15:27 GMT 2025","440","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Fri Aug 29 20:15:09 GMT 2025","Fri Aug 29 20:15:10 GMT 2025","953","","Home do Site","","","","Adicionar produto ao carrinho",""
"passed","Fri Aug 29 20:15:28 GMT 2025","Fri Aug 29 20:15:29 GMT 2025","732","","Login de usuario","","","","Steps de suporte a autenticacao",""
"passed","Fri Aug 29 20:14:59 GMT 2025","Fri Aug 29 20:14:59 GMT 2025","277","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
"passed","Fri Aug 29 20:15:25 GMT 2025","Fri Aug 29 20:15:25 GMT 2025","512","","Login de usuario","","","","Login com dados invalidos (example #3)",""
"passed","Fri Aug 29 20:15:25 GMT 2025","Fri Aug 29 20:15:26 GMT 2025","537","","Login de usuario","","","","Login com dados invalidos (example #4)",""
"passed","Fri Aug 29 20:15:21 GMT 2025","Fri Aug 29 20:15:22 GMT 2025","955","","Login de usuario","","","","Login com sucesso",""
