"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 09 20:16:27 GMT 2025","Thu Oct 09 20:16:28 GMT 2025","741","","Login de usuario","","","","Steps de suporte a autenticacao",""
"passed","Thu Oct 09 20:15:58 GMT 2025","Thu Oct 09 20:15:58 GMT 2025","291","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
"passed","Thu Oct 09 20:16:11 GMT 2025","Thu Oct 09 20:16:12 GMT 2025","1636","","Home do Site","","","","Finalizar compra com sucesso",""
"passed","Thu Oct 09 20:16:22 GMT 2025","Thu Oct 09 20:16:23 GMT 2025","752","","Login de usuario","","","","Login com dados invalidos (example #1)",""
"passed","Thu Oct 09 20:16:25 GMT 2025","Thu Oct 09 20:16:26 GMT 2025","447","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Thu Oct 09 20:16:08 GMT 2025","Thu Oct 09 20:16:09 GMT 2025","980","","Home do Site","","","","Adicionar produto ao carrinho",""
"passed","Thu Oct 09 20:16:25 GMT 2025","Thu Oct 09 20:16:25 GMT 2025","544","","Login de usuario","","","","Login com dados invalidos (example #4)",""
"passed","Thu Oct 09 20:16:23 GMT 2025","Thu Oct 09 20:16:24 GMT 2025","644","","Login de usuario","","","","Login com dados invalidos (example #2)",""
"passed","Thu Oct 09 20:16:24 GMT 2025","Thu Oct 09 20:16:24 GMT 2025","524","","Login de usuario","","","","Login com dados invalidos (example #3)",""
"passed","Thu Oct 09 20:16:26 GMT 2025","Thu Oct 09 20:16:27 GMT 2025","710","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Thu Oct 09 20:16:06 GMT 2025","Thu Oct 09 20:16:07 GMT 2025","1643","","Home do Site","","","","Visualiza lista de produtos apos login",""
"passed","Thu Oct 09 20:16:09 GMT 2025","Thu Oct 09 20:16:10 GMT 2025","959","","Home do Site","","","","Remover produto do carrinho",""
"passed","Thu Oct 09 20:16:13 GMT 2025","Thu Oct 09 20:16:14 GMT 2025","946","","Home do Site","","","","Adicionar produto ao carrinho e continuar comprando",""
"passed","Thu Oct 09 20:16:20 GMT 2025","Thu Oct 09 20:16:21 GMT 2025","941","","Login de usuario","","","","Login com sucesso",""
