"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 06 20:16:08 GMT 2025","Mon Oct 06 20:16:09 GMT 2025","463","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Mon Oct 06 20:16:07 GMT 2025","Mon Oct 06 20:16:07 GMT 2025","545","","Login de usuario","","","","Login com dados invalidos (example #3)",""
"passed","Mon Oct 06 20:16:05 GMT 2025","Mon Oct 06 20:16:05 GMT 2025","771","","Login de usuario","","","","Login com dados invalidos (example #1)",""
"passed","Mon Oct 06 20:15:40 GMT 2025","Mon Oct 06 20:15:41 GMT 2025","302","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
"passed","Mon Oct 06 20:15:51 GMT 2025","Mon Oct 06 20:15:52 GMT 2025","961","","Home do Site","","","","Remover produto do carrinho",""
"passed","Mon Oct 06 20:15:53 GMT 2025","Mon Oct 06 20:15:54 GMT 2025","1641","","Home do Site","","","","Finalizar compra com sucesso",""
"passed","Mon Oct 06 20:15:50 GMT 2025","Mon Oct 06 20:15:51 GMT 2025","979","","Home do Site","","","","Adicionar produto ao carrinho",""
"passed","Mon Oct 06 20:16:06 GMT 2025","Mon Oct 06 20:16:06 GMT 2025","656","","Login de usuario","","","","Login com dados invalidos (example #2)",""
"passed","Mon Oct 06 20:16:09 GMT 2025","Mon Oct 06 20:16:10 GMT 2025","734","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Mon Oct 06 20:15:55 GMT 2025","Mon Oct 06 20:15:56 GMT 2025","951","","Home do Site","","","","Adicionar produto ao carrinho e continuar comprando",""
"passed","Mon Oct 06 20:15:48 GMT 2025","Mon Oct 06 20:15:49 GMT 2025","1486","","Home do Site","","","","Visualiza lista de produtos apos login",""
"passed","Mon Oct 06 20:16:03 GMT 2025","Mon Oct 06 20:16:04 GMT 2025","967","","Login de usuario","","","","Login com sucesso",""
"passed","Mon Oct 06 20:16:07 GMT 2025","Mon Oct 06 20:16:08 GMT 2025","548","","Login de usuario","","","","Login com dados invalidos (example #4)",""
"passed","Mon Oct 06 20:16:10 GMT 2025","Mon Oct 06 20:16:11 GMT 2025","752","","Login de usuario","","","","Steps de suporte a autenticacao",""
