"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 26 20:15:13 GMT 2025","Fri Sep 26 20:15:14 GMT 2025","645","","Login de usuario","","","","Login com dados invalidos (example #2)",""
"passed","Fri Sep 26 20:15:12 GMT 2025","Fri Sep 26 20:15:13 GMT 2025","735","","Login de usuario","","","","Login com dados invalidos (example #1)",""
"passed","Fri Sep 26 20:15:15 GMT 2025","Fri Sep 26 20:15:16 GMT 2025","463","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Fri Sep 26 20:15:16 GMT 2025","Fri Sep 26 20:15:17 GMT 2025","702","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Fri Sep 26 20:15:17 GMT 2025","Fri Sep 26 20:15:18 GMT 2025","728","","Login de usuario","","","","Steps de suporte a autenticacao",""
"passed","Fri Sep 26 20:14:59 GMT 2025","Fri Sep 26 20:14:59 GMT 2025","960","","Home do Site","","","","Remover produto do carrinho",""
"passed","Fri Sep 26 20:14:57 GMT 2025","Fri Sep 26 20:14:58 GMT 2025","957","","Home do Site","","","","Adicionar produto ao carrinho",""
"passed","Fri Sep 26 20:15:14 GMT 2025","Fri Sep 26 20:15:14 GMT 2025","509","","Login de usuario","","","","Login com dados invalidos (example #3)",""
"passed","Fri Sep 26 20:15:10 GMT 2025","Fri Sep 26 20:15:11 GMT 2025","937","","Login de usuario","","","","Login com sucesso",""
"passed","Fri Sep 26 20:15:00 GMT 2025","Fri Sep 26 20:15:01 GMT 2025","1629","","Home do Site","","","","Finalizar compra com sucesso",""
"passed","Fri Sep 26 20:15:02 GMT 2025","Fri Sep 26 20:15:03 GMT 2025","946","","Home do Site","","","","Adicionar produto ao carrinho e continuar comprando",""
"passed","Fri Sep 26 20:14:48 GMT 2025","Fri Sep 26 20:14:48 GMT 2025","194","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
"passed","Fri Sep 26 20:15:15 GMT 2025","Fri Sep 26 20:15:15 GMT 2025","536","","Login de usuario","","","","Login com dados invalidos (example #4)",""
"passed","Fri Sep 26 20:14:55 GMT 2025","Fri Sep 26 20:14:56 GMT 2025","1319","","Home do Site","","","","Visualiza lista de produtos apos login",""
