"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 14 20:15:40 GMT 2025","Tue Oct 14 20:15:41 GMT 2025","958","","Home do Site","","","","Adicionar produto ao carrinho e continuar comprando",""
"passed","Tue Oct 14 20:15:33 GMT 2025","Tue Oct 14 20:15:35 GMT 2025","1641","","Home do Site","","","","Visualiza lista de produtos apos login",""
"passed","Tue Oct 14 20:15:38 GMT 2025","Tue Oct 14 20:15:40 GMT 2025","1634","","Home do Site","","","","Finalizar compra com sucesso",""
"passed","Tue Oct 14 20:15:52 GMT 2025","Tue Oct 14 20:15:53 GMT 2025","511","","Login de usuario","","","","Login com dados invalidos (example #3)",""
"passed","Tue Oct 14 20:15:53 GMT 2025","Tue Oct 14 20:15:54 GMT 2025","529","","Login de usuario","","","","Login com dados invalidos (example #4)",""
"passed","Tue Oct 14 20:15:54 GMT 2025","Tue Oct 14 20:15:54 GMT 2025","439","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Tue Oct 14 20:15:26 GMT 2025","Tue Oct 14 20:15:26 GMT 2025","218","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
"passed","Tue Oct 14 20:15:51 GMT 2025","Tue Oct 14 20:15:51 GMT 2025","710","","Login de usuario","","","","Login com dados invalidos (example #1)",""
"passed","Tue Oct 14 20:15:36 GMT 2025","Tue Oct 14 20:15:37 GMT 2025","934","","Home do Site","","","","Adicionar produto ao carrinho",""
"passed","Tue Oct 14 20:15:37 GMT 2025","Tue Oct 14 20:15:38 GMT 2025","981","","Home do Site","","","","Remover produto do carrinho",""
"passed","Tue Oct 14 20:15:52 GMT 2025","Tue Oct 14 20:15:52 GMT 2025","647","","Login de usuario","","","","Login com dados invalidos (example #2)",""
"passed","Tue Oct 14 20:15:56 GMT 2025","Tue Oct 14 20:15:56 GMT 2025","733","","Login de usuario","","","","Steps de suporte a autenticacao",""
"passed","Tue Oct 14 20:15:55 GMT 2025","Tue Oct 14 20:15:55 GMT 2025","703","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Tue Oct 14 20:15:49 GMT 2025","Tue Oct 14 20:15:50 GMT 2025","944","","Login de usuario","","","","Login com sucesso",""
