"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 22 20:16:10 GMT 2025","Fri Aug 22 20:16:11 GMT 2025","753","","Login de usuario","","","","Login com dados invalidos (example #1)",""
"passed","Fri Aug 22 20:15:55 GMT 2025","Fri Aug 22 20:15:57 GMT 2025","1583","","Funcionalidade Home","","","","Visualiza lista de produtos apos login",""
"passed","Fri Aug 22 20:15:59 GMT 2025","Fri Aug 22 20:16:00 GMT 2025","968","","Funcionalidade Home","","","","Remover produto do carrinho",""
"passed","Fri Aug 22 20:16:08 GMT 2025","Fri Aug 22 20:16:09 GMT 2025","985","","Login de usuario","","","","Login com sucesso",""
"passed","Fri Aug 22 20:16:12 GMT 2025","Fri Aug 22 20:16:12 GMT 2025","517","","Login de usuario","","","","Login com dados invalidos (example #3)",""
"passed","Fri Aug 22 20:16:11 GMT 2025","Fri Aug 22 20:16:12 GMT 2025","666","","Login de usuario","","","","Login com dados invalidos (example #2)",""
"passed","Fri Aug 22 20:16:15 GMT 2025","Fri Aug 22 20:16:16 GMT 2025","741","","Login de usuario","","","","Steps de suporte a autenticacao",""
"passed","Fri Aug 22 20:16:13 GMT 2025","Fri Aug 22 20:16:14 GMT 2025","450","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Fri Aug 22 20:16:14 GMT 2025","Fri Aug 22 20:16:15 GMT 2025","736","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Fri Aug 22 20:15:47 GMT 2025","Fri Aug 22 20:15:48 GMT 2025","301","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
"passed","Fri Aug 22 20:16:00 GMT 2025","Fri Aug 22 20:16:02 GMT 2025","1648","","Funcionalidade Home","","","","Finalizar compra com sucesso",""
"passed","Fri Aug 22 20:15:57 GMT 2025","Fri Aug 22 20:15:58 GMT 2025","993","","Funcionalidade Home","","","","Adicionar produto ao carrinho",""
"passed","Fri Aug 22 20:16:13 GMT 2025","Fri Aug 22 20:16:13 GMT 2025","580","","Login de usuario","","","","Login com dados invalidos (example #4)",""
