"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 22 12:27:43 GMT 2025","Fri Aug 22 12:27:45 GMT 2025","1640","","Funcionalidade Home","","","","Finalizar compra com sucesso",""
"passed","Fri Aug 22 12:27:38 GMT 2025","Fri Aug 22 12:27:39 GMT 2025","1522","","Funcionalidade Home","","","","Visualiza lista de produtos apos login",""
"passed","Fri Aug 22 12:27:59 GMT 2025","Fri Aug 22 12:27:59 GMT 2025","747","","Login de usuario","","","","Steps de suporte a autenticacao",""
"passed","Fri Aug 22 12:27:55 GMT 2025","Fri Aug 22 12:27:56 GMT 2025","521","","Login de usuario","","","","Login com dados invalidos (example #3)",""
"passed","Fri Aug 22 12:27:42 GMT 2025","Fri Aug 22 12:27:43 GMT 2025","1002","","Funcionalidade Home","","","","Remover produto do carrinho",""
"passed","Fri Aug 22 12:27:57 GMT 2025","Fri Aug 22 12:27:58 GMT 2025","451","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Fri Aug 22 12:27:51 GMT 2025","Fri Aug 22 12:27:53 GMT 2025","1714","","Login de usuario","","","","Login com sucesso",""
"passed","Fri Aug 22 12:27:56 GMT 2025","Fri Aug 22 12:27:57 GMT 2025","543","","Login de usuario","","","","Login com dados invalidos (example #4)",""
"passed","Fri Aug 22 12:27:58 GMT 2025","Fri Aug 22 12:27:58 GMT 2025","728","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Fri Aug 22 12:27:54 GMT 2025","Fri Aug 22 12:27:54 GMT 2025","770","","Login de usuario","","","","Login com dados invalidos (example #1)",""
"passed","Fri Aug 22 12:27:40 GMT 2025","Fri Aug 22 12:27:41 GMT 2025","1010","","Funcionalidade Home","","","","Adicionar produto ao carrinho",""
"passed","Fri Aug 22 12:27:55 GMT 2025","Fri Aug 22 12:27:55 GMT 2025","672","","Login de usuario","","","","Login com dados invalidos (example #2)",""
"passed","Fri Aug 22 12:27:32 GMT 2025","Fri Aug 22 12:27:32 GMT 2025","263","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
