"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 29 12:30:25 GMT 2025","Wed Oct 29 12:30:26 GMT 2025","1046","","Home do Site","","","","Remover produto do carrinho",""
"passed","Wed Oct 29 12:30:37 GMT 2025","Wed Oct 29 12:30:38 GMT 2025","974","","Login de usuario","","","","Login com sucesso",""
"passed","Wed Oct 29 12:30:44 GMT 2025","Wed Oct 29 12:30:45 GMT 2025","752","","Login de usuario","","","","Steps de suporte a autenticacao",""
"passed","Wed Oct 29 12:30:24 GMT 2025","Wed Oct 29 12:30:25 GMT 2025","1010","","Home do Site","","","","Adicionar produto ao carrinho",""
"passed","Wed Oct 29 12:30:42 GMT 2025","Wed Oct 29 12:30:42 GMT 2025","541","","Login de usuario","","","","Login com dados invalidos (example #4)",""
"passed","Wed Oct 29 12:30:40 GMT 2025","Wed Oct 29 12:30:41 GMT 2025","648","","Login de usuario","","","","Login com dados invalidos (example #2)",""
"passed","Wed Oct 29 12:30:42 GMT 2025","Wed Oct 29 12:30:43 GMT 2025","445","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Wed Oct 29 12:30:27 GMT 2025","Wed Oct 29 12:30:28 GMT 2025","1710","","Home do Site","","","","Finalizar compra com sucesso",""
"passed","Wed Oct 29 12:30:21 GMT 2025","Wed Oct 29 12:30:23 GMT 2025","2096","","Home do Site","","","","Visualiza lista de produtos apos login",""
"passed","Wed Oct 29 12:30:39 GMT 2025","Wed Oct 29 12:30:40 GMT 2025","737","","Login de usuario","","","","Login com dados invalidos (example #1)",""
"passed","Wed Oct 29 12:30:43 GMT 2025","Wed Oct 29 12:30:44 GMT 2025","717","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Wed Oct 29 12:30:41 GMT 2025","Wed Oct 29 12:30:41 GMT 2025","543","","Login de usuario","","","","Login com dados invalidos (example #3)",""
"passed","Wed Oct 29 12:30:29 GMT 2025","Wed Oct 29 12:30:30 GMT 2025","952","","Home do Site","","","","Adicionar produto ao carrinho e continuar comprando",""
"passed","Wed Oct 29 12:30:13 GMT 2025","Wed Oct 29 12:30:13 GMT 2025","295","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
