"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 23 20:16:11 GMT 2025","Thu Oct 23 20:16:12 GMT 2025","1015","","Login de usuario","","","","Login com sucesso",""
"passed","Thu Oct 23 20:16:12 GMT 2025","Thu Oct 23 20:16:13 GMT 2025","773","","Login de usuario","","","","Login com dados invalidos (example #1)",""
"passed","Thu Oct 23 20:16:00 GMT 2025","Thu Oct 23 20:16:02 GMT 2025","1661","","Home do Site","","","","Finalizar compra com sucesso",""
"passed","Thu Oct 23 20:16:14 GMT 2025","Thu Oct 23 20:16:15 GMT 2025","532","","Login de usuario","","","","Login com dados invalidos (example #3)",""
"passed","Thu Oct 23 20:16:02 GMT 2025","Thu Oct 23 20:16:03 GMT 2025","966","","Home do Site","","","","Adicionar produto ao carrinho e continuar comprando",""
"passed","Thu Oct 23 20:15:47 GMT 2025","Thu Oct 23 20:15:47 GMT 2025","321","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
"passed","Thu Oct 23 20:16:18 GMT 2025","Thu Oct 23 20:16:19 GMT 2025","766","","Login de usuario","","","","Steps de suporte a autenticacao",""
"passed","Thu Oct 23 20:16:15 GMT 2025","Thu Oct 23 20:16:16 GMT 2025","557","","Login de usuario","","","","Login com dados invalidos (example #4)",""
"passed","Thu Oct 23 20:16:17 GMT 2025","Thu Oct 23 20:16:17 GMT 2025","732","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Thu Oct 23 20:16:16 GMT 2025","Thu Oct 23 20:16:17 GMT 2025","460","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Thu Oct 23 20:15:57 GMT 2025","Thu Oct 23 20:15:58 GMT 2025","1059","","Home do Site","","","","Adicionar produto ao carrinho",""
"passed","Thu Oct 23 20:16:14 GMT 2025","Thu Oct 23 20:16:14 GMT 2025","666","","Login de usuario","","","","Login com dados invalidos (example #2)",""
"passed","Thu Oct 23 20:15:59 GMT 2025","Thu Oct 23 20:16:00 GMT 2025","1021","","Home do Site","","","","Remover produto do carrinho",""
"passed","Thu Oct 23 20:15:55 GMT 2025","Thu Oct 23 20:15:56 GMT 2025","1649","","Home do Site","","","","Visualiza lista de produtos apos login",""
