"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 16 12:30:34 GMT 2025","Thu Oct 16 12:30:34 GMT 2025","738","","Login de usuario","","","","Steps de suporte a autenticacao",""
"passed","Thu Oct 16 12:30:33 GMT 2025","Thu Oct 16 12:30:33 GMT 2025","707","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Thu Oct 16 12:30:18 GMT 2025","Thu Oct 16 12:30:19 GMT 2025","1000","","Home do Site","","","","Adicionar produto ao carrinho e continuar comprando",""
"passed","Thu Oct 16 12:30:27 GMT 2025","Thu Oct 16 12:30:28 GMT 2025","958","","Login de usuario","","","","Login com sucesso",""
"passed","Thu Oct 16 12:30:31 GMT 2025","Thu Oct 16 12:30:32 GMT 2025","544","","Login de usuario","","","","Login com dados invalidos (example #4)",""
"passed","Thu Oct 16 12:30:11 GMT 2025","Thu Oct 16 12:30:13 GMT 2025","1383","","Home do Site","","","","Visualiza lista de produtos apos login",""
"passed","Thu Oct 16 12:30:14 GMT 2025","Thu Oct 16 12:30:15 GMT 2025","971","","Home do Site","","","","Adicionar produto ao carrinho",""
"passed","Thu Oct 16 12:30:31 GMT 2025","Thu Oct 16 12:30:31 GMT 2025","517","","Login de usuario","","","","Login com dados invalidos (example #3)",""
"passed","Thu Oct 16 12:30:04 GMT 2025","Thu Oct 16 12:30:04 GMT 2025","321","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
"passed","Thu Oct 16 12:30:29 GMT 2025","Thu Oct 16 12:30:29 GMT 2025","743","","Login de usuario","","","","Login com dados invalidos (example #1)",""
"passed","Thu Oct 16 12:30:30 GMT 2025","Thu Oct 16 12:30:30 GMT 2025","644","","Login de usuario","","","","Login com dados invalidos (example #2)",""
"passed","Thu Oct 16 12:30:32 GMT 2025","Thu Oct 16 12:30:32 GMT 2025","447","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Thu Oct 16 12:30:15 GMT 2025","Thu Oct 16 12:30:16 GMT 2025","987","","Home do Site","","","","Remover produto do carrinho",""
"passed","Thu Oct 16 12:30:16 GMT 2025","Thu Oct 16 12:30:18 GMT 2025","1642","","Home do Site","","","","Finalizar compra com sucesso",""
