"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 21 18:32:45 GMT 2025","Thu Aug 21 18:32:45 GMT 2025","758","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Thu Aug 21 18:32:43 GMT 2025","Thu Aug 21 18:32:44 GMT 2025","526","","Login de usuario","","","","Login com dados invalidos (example #3)",""
"passed","Thu Aug 21 18:32:44 GMT 2025","Thu Aug 21 18:32:44 GMT 2025","554","","Login de usuario","","","","Login com dados invalidos (example #4)",""
"passed","Thu Aug 21 18:32:22 GMT 2025","Thu Aug 21 18:32:22 GMT 2025","245","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
"passed","Thu Aug 21 18:32:44 GMT 2025","Thu Aug 21 18:32:45 GMT 2025","449","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Thu Aug 21 18:32:42 GMT 2025","Thu Aug 21 18:32:43 GMT 2025","651","","Login de usuario","","","","Login com dados invalidos (example #2)",""
"passed","Thu Aug 21 18:32:42 GMT 2025","Thu Aug 21 18:32:42 GMT 2025","733","","Login de usuario","","","","Login com dados invalidos (example #1)",""
"passed","Thu Aug 21 18:32:41 GMT 2025","Thu Aug 21 18:32:42 GMT 2025","1016","","Login de usuario","","","","Login com sucesso",""
"passed","Thu Aug 21 18:32:31 GMT 2025","Thu Aug 21 18:32:32 GMT 2025","972","","Funcionalidade Home","","","","Remover produto do carrinho",""
"passed","Thu Aug 21 18:32:29 GMT 2025","Thu Aug 21 18:32:30 GMT 2025","1493","","Funcionalidade Home","","","","Visualiza lista de produtos apos login",""
"passed","Thu Aug 21 18:32:32 GMT 2025","Thu Aug 21 18:32:34 GMT 2025","1659","","Funcionalidade Home","","","","Finalizar compra com sucesso",""
"passed","Thu Aug 21 18:32:30 GMT 2025","Thu Aug 21 18:32:31 GMT 2025","1027","","Funcionalidade Home","","","","Adicionar produto ao carrinho",""
"passed","Thu Aug 21 18:32:46 GMT 2025","Thu Aug 21 18:32:46 GMT 2025","749","","Login de usuario","","","","Steps de suporte a autenticacao",""
