"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 06 12:28:44 GMT 2025","Mon Oct 06 12:28:45 GMT 2025","960","","Home do Site","","","","Adicionar produto ao carrinho",""
"passed","Mon Oct 06 12:28:46 GMT 2025","Mon Oct 06 12:28:48 GMT 2025","1633","","Home do Site","","","","Finalizar compra com sucesso",""
"passed","Mon Oct 06 12:28:58 GMT 2025","Mon Oct 06 12:28:59 GMT 2025","700","","Login de usuario","","","","Login com dados invalidos (example #1)",""
"passed","Mon Oct 06 12:29:01 GMT 2025","Mon Oct 06 12:29:01 GMT 2025","531","","Login de usuario","","","","Login com dados invalidos (example #4)",""
"passed","Mon Oct 06 12:28:45 GMT 2025","Mon Oct 06 12:28:46 GMT 2025","963","","Home do Site","","","","Remover produto do carrinho",""
"passed","Mon Oct 06 12:29:03 GMT 2025","Mon Oct 06 12:29:04 GMT 2025","714","","Login de usuario","","","","Steps de suporte a autenticacao",""
"passed","Mon Oct 06 12:29:00 GMT 2025","Mon Oct 06 12:29:01 GMT 2025","505","","Login de usuario","","","","Login com dados invalidos (example #3)",""
"passed","Mon Oct 06 12:29:02 GMT 2025","Mon Oct 06 12:29:03 GMT 2025","702","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Mon Oct 06 12:28:34 GMT 2025","Mon Oct 06 12:28:34 GMT 2025","193","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
"passed","Mon Oct 06 12:29:02 GMT 2025","Mon Oct 06 12:29:02 GMT 2025","434","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Mon Oct 06 12:28:59 GMT 2025","Mon Oct 06 12:29:00 GMT 2025","638","","Login de usuario","","","","Login com dados invalidos (example #2)",""
"passed","Mon Oct 06 12:28:48 GMT 2025","Mon Oct 06 12:28:49 GMT 2025","935","","Home do Site","","","","Adicionar produto ao carrinho e continuar comprando",""
"passed","Mon Oct 06 12:28:41 GMT 2025","Mon Oct 06 12:28:43 GMT 2025","1393","","Home do Site","","","","Visualiza lista de produtos apos login",""
"passed","Mon Oct 06 12:28:57 GMT 2025","Mon Oct 06 12:28:58 GMT 2025","938","","Login de usuario","","","","Login com sucesso",""
