"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 19 20:15:18 GMT 2025","Fri Sep 19 20:15:19 GMT 2025","755","","Login de usuario","","","","Login com dados invalidos (example #1)",""
"passed","Fri Sep 19 20:15:03 GMT 2025","Fri Sep 19 20:15:04 GMT 2025","1009","","Home do Site","","","","Adicionar produto ao carrinho",""
"passed","Fri Sep 19 20:15:08 GMT 2025","Fri Sep 19 20:15:09 GMT 2025","968","","Home do Site","","","","Adicionar produto ao carrinho e continuar comprando",""
"passed","Fri Sep 19 20:15:06 GMT 2025","Fri Sep 19 20:15:08 GMT 2025","1656","","Home do Site","","","","Finalizar compra com sucesso",""
"passed","Fri Sep 19 20:15:00 GMT 2025","Fri Sep 19 20:15:02 GMT 2025","2026","","Home do Site","","","","Visualiza lista de produtos apos login",""
"passed","Fri Sep 19 20:15:05 GMT 2025","Fri Sep 19 20:15:06 GMT 2025","1006","","Home do Site","","","","Remover produto do carrinho",""
"passed","Fri Sep 19 20:15:21 GMT 2025","Fri Sep 19 20:15:21 GMT 2025","549","","Login de usuario","","","","Login com dados invalidos (example #4)",""
"passed","Fri Sep 19 20:15:22 GMT 2025","Fri Sep 19 20:15:23 GMT 2025","723","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Fri Sep 19 20:15:22 GMT 2025","Fri Sep 19 20:15:22 GMT 2025","451","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Fri Sep 19 20:15:20 GMT 2025","Fri Sep 19 20:15:21 GMT 2025","526","","Login de usuario","","","","Login com dados invalidos (example #3)",""
"passed","Fri Sep 19 20:15:19 GMT 2025","Fri Sep 19 20:15:20 GMT 2025","654","","Login de usuario","","","","Login com dados invalidos (example #2)",""
"passed","Fri Sep 19 20:15:17 GMT 2025","Fri Sep 19 20:15:18 GMT 2025","994","","Login de usuario","","","","Login com sucesso",""
"passed","Fri Sep 19 20:15:23 GMT 2025","Fri Sep 19 20:15:24 GMT 2025","760","","Login de usuario","","","","Steps de suporte a autenticacao",""
"passed","Fri Sep 19 20:14:53 GMT 2025","Fri Sep 19 20:14:53 GMT 2025","321","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
