"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 21 20:33:33 GMT 2025","Thu Aug 21 20:33:34 GMT 2025","936","","Login de usuario","","","","Login com sucesso",""
"passed","Thu Aug 21 20:33:38 GMT 2025","Thu Aug 21 20:33:39 GMT 2025","438","","Login de usuario","","","","Login com dados invalidos (example #5)",""
"passed","Thu Aug 21 20:33:14 GMT 2025","Thu Aug 21 20:33:14 GMT 2025","271","","Validação da API do Trello","","","","Obter o nome da lista de uma acao",""
"passed","Thu Aug 21 20:33:23 GMT 2025","Thu Aug 21 20:33:24 GMT 2025","993","","Funcionalidade Home","","","","Adicionar produto ao carrinho",""
"passed","Thu Aug 21 20:33:35 GMT 2025","Thu Aug 21 20:33:36 GMT 2025","714","","Login de usuario","","","","Login com dados invalidos (example #1)",""
"passed","Thu Aug 21 20:33:37 GMT 2025","Thu Aug 21 20:33:37 GMT 2025","547","","Login de usuario","","","","Login com dados invalidos (example #3)",""
"passed","Thu Aug 21 20:33:24 GMT 2025","Thu Aug 21 20:33:25 GMT 2025","948","","Funcionalidade Home","","","","Remover produto do carrinho",""
"passed","Thu Aug 21 20:33:40 GMT 2025","Thu Aug 21 20:33:41 GMT 2025","721","","Login de usuario","","","","Steps de suporte a autenticacao",""
"passed","Thu Aug 21 20:33:38 GMT 2025","Thu Aug 21 20:33:38 GMT 2025","530","","Login de usuario","","","","Login com dados invalidos (example #4)",""
"passed","Thu Aug 21 20:33:39 GMT 2025","Thu Aug 21 20:33:40 GMT 2025","708","","Login de usuario","","","","Login com dados invalidos (example #6)",""
"passed","Thu Aug 21 20:33:20 GMT 2025","Thu Aug 21 20:33:22 GMT 2025","1595","","Funcionalidade Home","","","","Visualiza lista de produtos apos login",""
"passed","Thu Aug 21 20:33:25 GMT 2025","Thu Aug 21 20:33:27 GMT 2025","1616","","Funcionalidade Home","","","","Finalizar compra com sucesso",""
"passed","Thu Aug 21 20:33:36 GMT 2025","Thu Aug 21 20:33:37 GMT 2025","638","","Login de usuario","","","","Login com dados invalidos (example #2)",""
